Video ID,Code,English title,Vietnamese title,Turn,Speaker,English,Vietnamese,EN words,Line key,Image file,,English display,Vietnamese display,English voice,Vietnamese voice,Reflex role,Speaker sex,Language flow,Voice mapping,On-screen labels,Render order,Reflex rule
16,DGE0016,Spell book and pen,Đánh vần book và pen,11,Mia,"Say book, B-O-O-K, and pen, P-E-N again at normal speed.","Hãy nói lại book, B-O-O-K, và pen, P-E-N với tốc độ bình thường.",15,DGE0016_L11,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Say book, B-O-O-K, and pen, P-E-N again at normal speed.","TIẾNG VIỆT: Hãy nói lại book, B-O-O-K, và pen, P-E-N với tốc độ bình thường.",en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
16,DGE0016,Spell book and pen,Đánh vần book và pen,12,Ben,"I can say book, B-O-O-K, and pen, P-E-N at normal speed.","Mình có thể nói book, B-O-O-K, và pen, P-E-N với tốc độ bình thường.",16,DGE0016_L12,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,"TIẾNG ANH: I can say book, B-O-O-K, and pen, P-E-N at normal speed.","TIẾNG VIỆT: Mình có thể nói book, B-O-O-K, và pen, P-E-N với tốc độ bình thường.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
16,DGE0016,Spell book and pen,Đánh vần book và pen,13,Mia,"Look away and remember book, B-O-O-K, and pen, P-E-N.","Hãy nhìn chỗ khác và nhớ lại book, B-O-O-K, và pen, P-E-N.",14,DGE0016_L13,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Look away and remember book, B-O-O-K, and pen, P-E-N.","TIẾNG VIỆT: Hãy nhìn chỗ khác và nhớ lại book, B-O-O-K, và pen, P-E-N.",en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
16,DGE0016,Spell book and pen,Đánh vần book và pen,14,Ben,"I remember book, B-O-O-K, and pen, P-E-N without reading it.","Mình nhớ book, B-O-O-K, và pen, P-E-N mà không cần nhìn chữ.",15,DGE0016_L14,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,"TIẾNG ANH: I remember book, B-O-O-K, and pen, P-E-N without reading it.","TIẾNG VIỆT: Mình nhớ book, B-O-O-K, và pen, P-E-N mà không cần nhìn chữ.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
16,DGE0016,Spell book and pen,Đánh vần book và pen,15,Mia,"Start book, B-O-O-K, and pen, P-E-N with a calm voice.","Hãy bắt đầu book, B-O-O-K, và pen, P-E-N bằng giọng bình tĩnh.",15,DGE0016_L15,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Start book, B-O-O-K, and pen, P-E-N with a calm voice.","TIẾNG VIỆT: Hãy bắt đầu book, B-O-O-K, và pen, P-E-N bằng giọng bình tĩnh.",en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
16,DGE0016,Spell book and pen,Đánh vần book và pen,16,Ben,"My voice stays calm during book, B-O-O-K, and pen, P-E-N.","Giọng mình vẫn bình tĩnh khi nói book, B-O-O-K, và pen, P-E-N.",15,DGE0016_L16,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,"TIẾNG ANH: My voice stays calm during book, B-O-O-K, and pen, P-E-N.","TIẾNG VIỆT: Giọng mình vẫn bình tĩnh khi nói book, B-O-O-K, và pen, P-E-N.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
16,DGE0016,Spell book and pen,Đánh vần book và pen,17,Mia,"Finish book, B-O-O-K, and pen, P-E-N without dropping the last sound.","Hãy nói trọn book, B-O-O-K, và pen, P-E-N và không bỏ âm cuối.",16,DGE0016_L17,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Finish book, B-O-O-K, and pen, P-E-N without dropping the last sound.","TIẾNG VIỆT: Hãy nói trọn book, B-O-O-K, và pen, P-E-N và không bỏ âm cuối.",en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
16,DGE0016,Spell book and pen,Đánh vần book và pen,18,Ben,"I will finish every part of book, B-O-O-K, and pen, P-E-N.","Mình sẽ nói đầy đủ từng phần của book, B-O-O-K, và pen, P-E-N.",16,DGE0016_L18,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,"TIẾNG ANH: I will finish every part of book, B-O-O-K, and pen, P-E-N.","TIẾNG VIỆT: Mình sẽ nói đầy đủ từng phần của book, B-O-O-K, và pen, P-E-N.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
16,DGE0016,Spell book and pen,Đánh vần book và pen,75,Mia,You have now finished “Spell book and pen” successfully.,Bạn đã hoàn thành tốt bài “Đánh vần book và pen”.,9,DGE0016_L75,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,TIẾNG ANH: You have now finished “Spell book and pen” successfully.,TIẾNG VIỆT: Bạn đã hoàn thành tốt bài “Đánh vần book và pen”.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
16,DGE0016,Spell book and pen,Đánh vần book và pen,76,Ben,I am proud to finish “Spell book and pen” today.,Mình rất vui vì hoàn thành bài “Đánh vần book và pen” hôm nay.,10,DGE0016_L76,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,TIẾNG ANH: I am proud to finish “Spell book and pen” today.,TIẾNG VIỆT: Mình rất vui vì hoàn thành bài “Đánh vần book và pen” hôm nay.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
17,DGE0017,Spell red and blue,Đánh vần red và blue,1,Mia,"Hello, Ben; Today’s lesson is “Spell red and blue”.",Chào Ben; Bài học hôm nay là “Đánh vần red và blue”.,9,DGE0017_L01,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Hello, Ben; Today’s lesson is “Spell red and blue”.",TIẾNG VIỆT: Chào Ben; Bài học hôm nay là “Đánh vần red và blue”.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
17,DGE0017,Spell red and blue,Đánh vần red và blue,2,Ben,"Hello, Mia; I am ready for “Spell red and blue”.",Chào Mia; Mình đã sẵn sàng học “Đánh vần red và blue”.,10,DGE0017_L02,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Hello, Mia; I am ready for “Spell red and blue”.",TIẾNG VIỆT: Chào Mia; Mình đã sẵn sàng học “Đánh vần red và blue”.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
17,DGE0017,Spell red and blue,Đánh vần red và blue,3,Mia,"Listen first; Our key language is red, R-E-D, and blue, B-L-U-E.","Hãy nghe trước; Nội dung chính là red, R-E-D, và blue, B-L-U-E.",16,DGE0017_L03,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Listen first; Our key language is red, R-E-D, and blue, B-L-U-E.","TIẾNG VIỆT: Hãy nghe trước; Nội dung chính là red, R-E-D, và blue, B-L-U-E.",en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
17,DGE0017,Spell red and blue,Đánh vần red và blue,4,Ben,"I am listening carefully to red, R-E-D, and blue, B-L-U-E.","Mình đang nghe kỹ red, R-E-D, và blue, B-L-U-E.",15,DGE0017_L04,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,"TIẾNG ANH: I am listening carefully to red, R-E-D, and blue, B-L-U-E.","TIẾNG VIỆT: Mình đang nghe kỹ red, R-E-D, và blue, B-L-U-E.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
17,DGE0017,Spell red and blue,Đánh vần red và blue,5,Mia,"Please hear red, R-E-D, and blue, B-L-U-E one more time.","Hãy nghe red, R-E-D, và blue, B-L-U-E thêm một lần nữa.",15,DGE0017_L05,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Please hear red, R-E-D, and blue, B-L-U-E one more time.","TIẾNG VIỆT: Hãy nghe red, R-E-D, và blue, B-L-U-E thêm một lần nữa.",en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
17,DGE0017,Spell red and blue,Đánh vần red và blue,6,Ben,"For red, R-E-D, and blue, B-L-U-E, i can hear the key language clearly.","Với red, R-E-D, và blue, B-L-U-E, mình có thể nghe rõ nội dung chính.",18,DGE0017_L06,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,"TIẾNG ANH: For red, R-E-D, and blue, B-L-U-E, i can hear the key language clearly.","TIẾNG VIỆT: Với red, R-E-D, và blue, B-L-U-E, mình có thể nghe rõ nội dung chính.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
17,DGE0017,Spell red and blue,Đánh vần red và blue,7,Mia,"Now say red, R-E-D, and blue, B-L-U-E slowly with me.","Bây giờ hãy nói chậm red, R-E-D, và blue, B-L-U-E cùng mình.",15,DGE0017_L07,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Now say red, R-E-D, and blue, B-L-U-E slowly with me.","TIẾNG VIỆT: Bây giờ hãy nói chậm red, R-E-D, và blue, B-L-U-E cùng mình.",en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
17,DGE0017,Spell red and blue,Đánh vần red và blue,8,Ben,"I will say red, R-E-D, and blue, B-L-U-E slowly and clearly.","Mình sẽ nói red, R-E-D, và blue, B-L-U-E chậm và rõ.",16,DGE0017_L08,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,"TIẾNG ANH: I will say red, R-E-D, and blue, B-L-U-E slowly and clearly.","TIẾNG VIỆT: Mình sẽ nói red, R-E-D, và blue, B-L-U-E chậm và rõ.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
17,DGE0017,Spell red and blue,Đánh vần red và blue,9,Mia,"Good; Keep every sound in red, R-E-D, and blue, B-L-U-E clear.","Tốt; Hãy phát âm rõ từng âm trong red, R-E-D, và blue, B-L-U-E.",16,DGE0017_L09,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Good; Keep every sound in red, R-E-D, and blue, B-L-U-E clear.","TIẾNG VIỆT: Tốt; Hãy phát âm rõ từng âm trong red, R-E-D, và blue, B-L-U-E.",en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
17,DGE0017,Spell red and blue,Đánh vần red và blue,10,Ben,"I will not hurry through red, R-E-D, and blue, B-L-U-E.","Mình sẽ không nói vội khi luyện red, R-E-D, và blue, B-L-U-E.",15,DGE0017_L10,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,"TIẾNG ANH: I will not hurry through red, R-E-D, and blue, B-L-U-E.","TIẾNG VIỆT: Mình sẽ không nói vội khi luyện red, R-E-D, và blue, B-L-U-E.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
17,DGE0017,Spell red and blue,Đánh vần red và blue,11,Mia,"Say red, R-E-D, and blue, B-L-U-E again at normal speed.","Hãy nói lại red, R-E-D, và blue, B-L-U-E với tốc độ bình thường.",15,DGE0017_L11,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Say red, R-E-D, and blue, B-L-U-E again at normal speed.","TIẾNG VIỆT: Hãy nói lại red, R-E-D, và blue, B-L-U-E với tốc độ bình thường.",en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
17,DGE0017,Spell red and blue,Đánh vần red và blue,12,Ben,"I can say red, R-E-D, and blue, B-L-U-E at normal speed.","Mình có thể nói red, R-E-D, và blue, B-L-U-E với tốc độ bình thường.",16,DGE0017_L12,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,"TIẾNG ANH: I can say red, R-E-D, and blue, B-L-U-E at normal speed.","TIẾNG VIỆT: Mình có thể nói red, R-E-D, và blue, B-L-U-E với tốc độ bình thường.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
17,DGE0017,Spell red and blue,Đánh vần red và blue,13,Mia,"Look away and remember red, R-E-D, and blue, B-L-U-E.","Hãy nhìn chỗ khác và nhớ lại red, R-E-D, và blue, B-L-U-E.",14,DGE0017_L13,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Look away and remember red, R-E-D, and blue, B-L-U-E.","TIẾNG VIỆT: Hãy nhìn chỗ khác và nhớ lại red, R-E-D, và blue, B-L-U-E.",en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
17,DGE0017,Spell red and blue,Đánh vần red và blue,14,Ben,"I remember red, R-E-D, and blue, B-L-U-E without reading it.","Mình nhớ red, R-E-D, và blue, B-L-U-E mà không cần nhìn chữ.",15,DGE0017_L14,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,"TIẾNG ANH: I remember red, R-E-D, and blue, B-L-U-E without reading it.","TIẾNG VIỆT: Mình nhớ red, R-E-D, và blue, B-L-U-E mà không cần nhìn chữ.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
17,DGE0017,Spell red and blue,Đánh vần red và blue,15,Mia,"Start red, R-E-D, and blue, B-L-U-E with a calm voice.","Hãy bắt đầu red, R-E-D, và blue, B-L-U-E bằng giọng bình tĩnh.",15,DGE0017_L15,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Start red, R-E-D, and blue, B-L-U-E with a calm voice.","TIẾNG VIỆT: Hãy bắt đầu red, R-E-D, và blue, B-L-U-E bằng giọng bình tĩnh.",en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
17,DGE0017,Spell red and blue,Đánh vần red và blue,16,Ben,"My voice stays calm during red, R-E-D, and blue, B-L-U-E.","Giọng mình vẫn bình tĩnh khi nói red, R-E-D, và blue, B-L-U-E.",15,DGE0017_L16,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,"TIẾNG ANH: My voice stays calm during red, R-E-D, and blue, B-L-U-E.","TIẾNG VIỆT: Giọng mình vẫn bình tĩnh khi nói red, R-E-D, và blue, B-L-U-E.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
17,DGE0017,Spell red and blue,Đánh vần red và blue,17,Mia,"Finish red, R-E-D, and blue, B-L-U-E without dropping the last sound.","Hãy nói trọn red, R-E-D, và blue, B-L-U-E và không bỏ âm cuối.",16,DGE0017_L17,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Finish red, R-E-D, and blue, B-L-U-E without dropping the last sound.","TIẾNG VIỆT: Hãy nói trọn red, R-E-D, và blue, B-L-U-E và không bỏ âm cuối.",en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
17,DGE0017,Spell red and blue,Đánh vần red và blue,18,Ben,"I will finish every part of red, R-E-D, and blue, B-L-U-E.","Mình sẽ nói đầy đủ từng phần của red, R-E-D, và blue, B-L-U-E.",16,DGE0017_L18,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,"TIẾNG ANH: I will finish every part of red, R-E-D, and blue, B-L-U-E.","TIẾNG VIỆT: Mình sẽ nói đầy đủ từng phần của red, R-E-D, và blue, B-L-U-E.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
17,DGE0017,Spell red and blue,Đánh vần red và blue,75,Mia,You have now finished “Spell red and blue” successfully.,Bạn đã hoàn thành tốt bài “Đánh vần red và blue”.,9,DGE0017_L75,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,TIẾNG ANH: You have now finished “Spell red and blue” successfully.,TIẾNG VIỆT: Bạn đã hoàn thành tốt bài “Đánh vần red và blue”.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
17,DGE0017,Spell red and blue,Đánh vần red và blue,76,Ben,I am proud to finish “Spell red and blue” today.,Mình rất vui vì hoàn thành bài “Đánh vần red và blue” hôm nay.,10,DGE0017_L76,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,TIẾNG ANH: I am proud to finish “Spell red and blue” today.,TIẾNG VIỆT: Mình rất vui vì hoàn thành bài “Đánh vần red và blue” hôm nay.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
18,DGE0018,Ask: How do you spell it?,Hỏi: Bạn đánh vần thế nào?,1,Mia,"Hello, Ben; Today’s lesson is “Ask: How do you spell it?”.",Chào Ben; Bài học hôm nay là “Hỏi: Bạn đánh vần thế nào?”.,11,DGE0018_L01,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Hello, Ben; Today’s lesson is “Ask: How do you spell it?”.",TIẾNG VIỆT: Chào Ben; Bài học hôm nay là “Hỏi: Bạn đánh vần thế nào?”.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
18,DGE0018,Ask: How do you spell it?,Hỏi: Bạn đánh vần thế nào?,2,Ben,"Hello, Mia; I am ready for “Ask: How do you spell it?”.",Chào Mia; Mình đã sẵn sàng học “Hỏi: Bạn đánh vần thế nào?”.,12,DGE0018_L02,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Hello, Mia; I am ready for “Ask: How do you spell it?”.",TIẾNG VIỆT: Chào Mia; Mình đã sẵn sàng học “Hỏi: Bạn đánh vần thế nào?”.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
18,DGE0018,Ask: How do you spell it?,Hỏi: Bạn đánh vần thế nào?,3,Mia,Listen first; Our key language is How do you spell it?.,Hãy nghe trước; Nội dung chính là Bạn đánh vần từ đó thế nào?.,11,DGE0018_L03,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,TIẾNG ANH: Listen first; Our key language is How do you spell it?.,TIẾNG VIỆT: Hãy nghe trước; Nội dung chính là Bạn đánh vần từ đó thế nào?.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
18,DGE0018,Ask: How do you spell it?,Hỏi: Bạn đánh vần thế nào?,4,Ben,I am listening carefully to How do you spell it?.,Mình đang nghe kỹ Bạn đánh vần từ đó thế nào?.,10,DGE0018_L04,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,TIẾNG ANH: I am listening carefully to How do you spell it?.,TIẾNG VIỆT: Mình đang nghe kỹ Bạn đánh vần từ đó thế nào?.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
18,DGE0018,Ask: How do you spell it?,Hỏi: Bạn đánh vần thế nào?,5,Mia,Please hear How do you spell it? one more time.,Hãy nghe Bạn đánh vần từ đó thế nào? thêm một lần nữa.,10,DGE0018_L05,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,TIẾNG ANH: Please hear How do you spell it? one more time.,TIẾNG VIỆT: Hãy nghe Bạn đánh vần từ đó thế nào? thêm một lần nữa.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
18,DGE0018,Ask: How do you spell it?,Hỏi: Bạn đánh vần thế nào?,6,Ben,"For How do you spell it?, i can hear the key language clearly.","Với Bạn đánh vần từ đó thế nào?, mình có thể nghe rõ nội dung chính.",13,DGE0018_L06,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,"TIẾNG ANH: For How do you spell it?, i can hear the key language clearly.","TIẾNG VIỆT: Với Bạn đánh vần từ đó thế nào?, mình có thể nghe rõ nội dung chính.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
18,DGE0018,Ask: How do you spell it?,Hỏi: Bạn đánh vần thế nào?,7,Mia,Now say How do you spell it? slowly with me.,Bây giờ hãy nói chậm Bạn đánh vần từ đó thế nào? cùng mình.,10,DGE0018_L07,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,TIẾNG ANH: Now say How do you spell it? slowly with me.,TIẾNG VIỆT: Bây giờ hãy nói chậm Bạn đánh vần từ đó thế nào? cùng mình.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
18,DGE0018,Ask: How do you spell it?,Hỏi: Bạn đánh vần thế nào?,8,Ben,I will say How do you spell it? slowly and clearly.,Mình sẽ nói Bạn đánh vần từ đó thế nào? chậm và rõ.,11,DGE0018_L08,DGE_MODULE_M02_PORTRAIT_9X16.jpg,,TIẾNG ANH: I will say How do you spell it? slowly and clearly.,TIẾNG VIỆT: Mình sẽ nói Bạn đánh vần từ đó thế nào? chậm và rõ.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
